 [-3.37450e-02 -2.34180e-02  2.38296e-01]
 [-3.12030e-02 -2.72780e-02  2.38497e-01]
 [-2.67460e-02 -3.08650e-02  2.38650e-01]
 [-2.15960e-02 -3.39340e-02  2.38763e-01]
 [-1.58910e-02 -3.75560e-02  2.38853e-01]
 [-1.11080e-02 -3.81870e-02  2.38907e-01]
 [-4.20600e-03 -4.01040e-02  2.38945e-01]
 [ 2.10800e-03 -4.07580e-02  2.38959e-01]
 [ 9.62700e-03 -4.18380e-02  2.38963e-01]
 [ 1.53360e-02 -4.15200e-02  2.38924e-01]
 [ 2.14590e-02 -4.15050e-02  2.38874e-01]
 [ 2.53440e-02 -3.94330e-02  2.38751e-01]
 [ 2.83240e-02 -3.47980e-02  2.38432e-01]
 [ 3.13760e-02 -3.25170e-02  2.38102e-01]
 [ 3.38600e-02 -2.52180e-02  2.37400e-01]
 [ 3.62950e-02 -2.35870e-02  2.36805e-01]
 [ 3.78480e-02 -1.87550e-02  2.36078e-01]
 [ 3.84960e-02 -1.58940e-02  2.35428e-01]
 [ 3.89690e-02 -1.28490e-02  2.34829e-01]
 [ 3.90860e-02 -9.45000e-03  2.34285e-01]
 [ 3.91180e-02 -6.87100e-03  2.33885e-01]
 [ 3.88640e-02 -5.05300e-03  2.33598e-01]
 [ 3.70250e-02 -1.80600e-03  2.33366e-01]
 [ 3.50060e-02 -4.72000e-04  2.33199e-01]
 [ 3.25800e-02  1.05400e-03  2.33076e-01]
 [ 2.95060e-02  2.04000e-03  2.32990e-01]
 [ 2.46940e-02  3.41400e-03  2.32931e-01]
 [ 2.02400e-02  5.02400e-03  2.32890e-01]
 [ 1.63140e-02  6.46300e-03  2.32864e-01]
 [ 1.31650e-02  6.40100e-03  2.32865e-01]
 [ 8.47200e-03  6.24200e-03  2.32922e-01]
 [ 4.24400e-03  7.26100e-03  2.33018e-01]
 [-4.09000e-04  7.47500e-03  2.33156e-01]
 [-3.47200e-03  6.23800e-03  2.33475e-01]
 [-6.80700e-03  5.18500e-03  2.33893e-01]
 [-1.05450e-02  3.16400e-03  2.34433e-01]
 [-1.27420e-02  1.00000e-05  2.35153e-01]
 [-1.58520e-02 -2.27400e-03  2.35860e-01]
 [-1.93160e-02 -5.14300e-03  2.36513e-01]
 [-2.24590e-02 -9.19800e-03  2.37157e-01]
 [-2.44960e-02 -1.35360e-02  2.37743e-01]
 [-2.59910e-02 -1.90300e-02  2.38414e-01]
 [-2.76760e-02 -2.33980e-02  2.38971e-01]
 [-2.88930e-02 -2.73250e-02  2.39435e-01]
 [-2.98170e-02 -3.06820e-02  2.39790e-01]
 [-2.98750e-02 -3.43440e-02  2.40100e-01]
 [-3.03400e-02 -3.44490e-02  2.40299e-01]
 [-3.03190e-02 -3.66270e-02  2.40470e-01]
 [-2.96080e-02 -3.79100e-02  2.40628e-01]
 [-2.93510e-02 -3.77950e-02  2.40741e-01]
 [-2.87330e-02 -3.76880e-02  2.40854e-01]]
[[ 1.85950e-02  5.57020e-02  2.34449e-01]
 [ 1.86040e-02  5.56680e-02  2.34167e-01]
 [ 1.85240e-02  5.58310e-02  2.33888e-01]
 [ 1.85210e-02  5.57800e-02  2.33634e-01]
 [ 1.85030e-02  5.63020e-02  2.33363e-01]
 [ 1.76840e-02  5.62890e-02  2.33134e-01]
 [ 1.56060e-02  5.64480e-02  2.32942e-01]
 [ 1.30240e-02  5.65410e-02  2.32788e-01]
 [ 9.74600e-03  5.73900e-02  2.32655e-01]
 [ 6.33600e-03  5.75790e-02  2.32550e-01]
 [ 2.50500e-03  5.75780e-02  2.32468e-01]
 [-1.47100e-03  5.70950e-02  2.32404e-01]
 [-5.38400e-03  5.64330e-02  2.32362e-01]
 [-1.01770e-02  5.57530e-02  2.32338e-01]
 [-1.36870e-02  5.24610e-02  2.32338e-01]
 [-1.74540e-02  4.95960e-02  2.32358e-01]
 [-2.18190e-02  4.65100e-02  2.32398e-01]
 [-2.57860e-02  4.19230e-02  2.32460e-01]
 [-2.97680e-02  3.62640e-02  2.32530e-01]
 [-3.31940e-02  3.10380e-02  2.32594e-01]
 [-3.59360e-02  2.39210e-02  2.32656e-01]
 [-3.85910e-02  1.70930e-02  2.32711e-01]
 [-4.02940e-02  8.57600e-03  2.32769e-01]
 [-4.13520e-02  1.62600e-03  2.32823e-01]
 [-4.19560e-02 -6.93400e-03  2.32881e-01]
 [-4.20510e-02 -1.29480e-02  2.32935e-01]
 [-4.19730e-02 -1.87690e-02  2.32979e-01]
 [-4.09220e-02 -2.43600e-02  2.33016e-01]
 [-3.85740e-02 -2.98080e-02  2.33047e-01]
 [-3.61010e-02 -3.32180e-02  2.33072e-01]
 [-3.21420e-02 -3.60270e-02  2.33093e-01]
 [-2.71740e-02 -3.99590e-02  2.33111e-01]
 [-2.17750e-02 -4.20520e-02  2.33127e-01]
 [-1.64860e-02 -4.37990e-02  2.33140e-01]
 [-1.17000e-02 -4.48300e-02  2.33149e-01]
 [-6.51500e-03 -4.59060e-02  2.33152e-01]
 [-1.32100e-03 -4.65760e-02  2.33148e-01]
 [ 3.41900e-03 -4.66010e-02  2.33054e-01]
 [ 1.03270e-02 -4.71930e-02  2.32932e-01]
 [ 1.44950e-02 -4.73050e-02  2.32711e-01]
 [ 2.01180e-02 -4.73020e-02  2.32434e-01]
 [ 2.48610e-02 -4.46620e-02  2.31986e-01]
 [ 2.89810e-02 -3.94610e-02  2.31199e-01]
 [ 3.19530e-02 -3.54190e-02  2.30334e-01]
 [ 3.44300e-02 -3.11110e-02  2.29448e-01]
 [ 3.51950e-02 -2.61110e-02  2.28523e-01]
 [ 3.53380e-02 -2.12760e-02  2.27722e-01]
 [ 3.52570e-02 -1.67190e-02  2.27114e-01]
 [ 3.43500e-02 -1.17790e-02  2.26678e-01]
 [ 3.07210e-02 -6.97000e-03  2.26334e-01]
 [ 2.78900e-02 -3.42800e-03  2.26083e-01]
 [ 2.52630e-02  1.53000e-04  2.25902e-01]
 [ 2.09840e-02  4.30900e-03  2.25759e-01]
 [ 1.66980e-02  5.38600e-03  2.25651e-01]
 [ 1.04700e-02  9.15800e-03  2.25559e-01]
 [ 4.59200e-03  1.10560e-02  2.25482e-01]
 [-8.28000e-04  1.11640e-02  2.25424e-01]
 [-7.01800e-03  1.11600e-02  2.25377e-01]
 [-1.27530e-02  1.08430e-02  2.25342e-01]
 [-1.83390e-02  1.00000e-02  2.25317e-01]
 [-2.27150e-02  8.21800e-03  2.25305e-01]
 [-2.65500e-02  4.60400e-03  2.25309e-01]
 [-2.98010e-02 -3.14000e-04  2.25356e-01]
 [-3.28660e-02 -4.12600e-03  2.25475e-01]
 [-3.55000e-02 -6.18800e-03  2.25614e-01]
 [-3.70810e-02 -1.07590e-02  2.25829e-01]
 [-3.86800e-02 -1.39830e-02  2.26086e-01]
 [-3.96390e-02 -1.87970e-02  2.26411e-01]
 [-4.07740e-02 -2.21500e-02  2.26791e-01]
 [-4.21080e-02 -2.46060e-02  2.27155e-01]
 [-4.29420e-02 -2.62820e-02  2.27471e-01]
 [-4.33640e-02 -2.67450e-02  2.27720e-01]
 [-4.30560e-02 -2.78870e-02  2.27960e-01]
 [-4.22740e-02 -2.80880e-02  2.28168e-01]
 [-4.12610e-02 -2.81550e-02  2.28381e-01]
 [-3.98280e-02 -2.83800e-02  2.28634e-01]]
[[ 0.023512  0.07452   0.222989]
 [ 0.023217  0.074545  0.222893]
 [ 0.022795  0.074541  0.222818]
 [ 0.022579  0.074499  0.222758]
 [ 0.022477  0.074434  0.222708]
 [ 0.022346  0.074429  0.222666]
 [ 0.021627  0.074721  0.222632]
 [ 0.020651  0.074817  0.222603]
 [ 0.017981  0.075069  0.222581]
 [ 0.015209  0.075069  0.222564]
 [ 0.011113  0.075312  0.222552]
 [ 0.006487  0.075478  0.222547]
 [ 0.001358  0.075504  0.222548]
 [-0.004515  0.075507  0.222579]
 [-0.010472  0.075226  0.222686]
 [-0.016503  0.074357  0.222901]
 [-0.021976  0.071973  0.223275]
 [-0.028512  0.068982  0.223702]
 [-0.033242  0.063419  0.224226]
 [-0.03686   0.055634  0.22488 ]
 [-0.040974  0.048596  0.225505]
 [-0.044115  0.042016  0.226017]
 [-0.046897  0.033777  0.226395]
 [-0.04851   0.023341  0.226721]
 [-0.049651  0.013926  0.22698 ]
 [-0.05009   0.003731  0.227189]
 [-0.050582 -0.003257  0.22734 ]
 [-0.05028  -0.01601   0.227455]
 [-0.049002 -0.024115  0.227533]
 [-0.045663 -0.032989  0.227595]
 [-0.041563 -0.038498  0.227619]
 [-0.035345 -0.04286   0.227603]
 [-0.029297 -0.047357  0.227487]
 [-0.02234  -0.05057   0.227202]
 [-0.013404 -0.052093  0.22658 ]
 [-0.004693 -0.05212   0.225105]
 [ 0.002471 -0.051823  0.222811]
 [ 0.012617 -0.051983  0.221355]
 [ 0.018287 -0.049264  0.220054]
 [ 0.023712 -0.044261  0.218491]
 [ 0.02911  -0.040353  0.217413]
 [ 0.033271 -0.032663  0.216413]
 [ 0.036033 -0.024947  0.215412]
 [ 0.039008 -0.021474  0.214768]
 [ 0.040668 -0.015275  0.214334]
 [ 0.041143 -0.009723  0.214048]
 [ 0.041145 -0.003153  0.213848]
 [ 0.039856  0.003028  0.213706]
 [ 0.037798  0.008423  0.213627]
 [ 0.033522  0.014132  0.213579]
 [ 0.028972  0.016983  0.213575]
 [ 0.022416  0.019679  0.213605]
 [ 0.015538  0.022817  0.213695]
 [ 0.009894  0.02404   0.213895]
 [ 0.003926  0.024734  0.214239]
 [-0.001456  0.025391  0.214684]
 [-0.009325  0.028874  0.215014]
 [-0.013948  0.027835  0.215503]
 [-0.019418  0.027115  0.21604 ]
 [-0.023441  0.024009  0.216754]
 [-0.027979  0.021219  0.217554]
 [-0.032278  0.018275  0.218309]
 [-0.035291  0.013954  0.219067]
 [-0.037923  0.009137  0.219823]
 [-0.039866  0.005293  0.220536]
 [-0.041211  0.000773  0.221192]
 [-0.042563 -0.004147  0.221816]
 [-0.043249 -0.009558  0.22246 ]
 [-0.043288 -0.015756  0.223303]
 [-0.043484 -0.017993  0.224032]
 [-0.043481 -0.020314  0.224612]
 [-0.043416 -0.022115  0.225061]
 [-0.043088 -0.023438  0.225407]
 [-0.042603 -0.023649  0.225658]]
[[ 0.015454  0.048103  0.218856]
 [ 0.016008  0.049518  0.218432]
 [ 0.016364  0.050166  0.218007]
 [ 0.016764  0.050757  0.217582]
 [ 0.016873  0.051091  0.217196]
 [ 0.016866  0.051243  0.216849]
 [ 0.016149  0.051365  0.21656 ]
 [ 0.014631  0.051476  0.216343]
 [ 0.01156   0.051479  0.216183]
 [ 0.008088  0.051384  0.216064]
 [ 0.003512  0.051131  0.215974]
 [-0.001502  0.049622  0.215929]
 [-0.007294  0.048298  0.21591 ]
 [-0.012541  0.044717  0.215914]
 [-0.017378  0.04136   0.215948]
 [-0.022196  0.037505  0.216044]
 [-0.024887  0.03148   0.216271]
 [-0.027921  0.028021  0.216615]
 [-0.031407  0.024488  0.216985]
 [-0.033072  0.018814  0.217426]
 [-0.0346    0.013866  0.217834]
 [-0.035211  0.007031  0.218231]
 [-0.035506  0.000435  0.218572]
 [-0.035479 -0.006887  0.218867]
 [-0.034794 -0.012702  0.219092]
 [-0.032868 -0.020267  0.219275]
 [-0.029574 -0.026761  0.219488]
 [-0.026278 -0.032319  0.219646]
 [-0.021301 -0.037462  0.219764]
 [-0.01582  -0.041272  0.219854]
 [-0.011442 -0.043855  0.2199  ]
 [-0.006814 -0.0463    0.219903]
 [-0.001143 -0.048051  0.21982 ]
 [ 0.005046 -0.049708  0.219672]
 [ 0.012107 -0.051331  0.219367]
 [ 0.017452 -0.051335  0.218812]
 [ 0.023448 -0.048699  0.217837]
 [ 0.029064 -0.043895  0.21635 ]
 [ 0.033917 -0.038532  0.215074]
 [ 0.037781 -0.033806  0.214046]
 [ 0.040413 -0.02655   0.213118]
 [ 0.041773 -0.020489  0.212349]
 [ 0.04252  -0.016028  0.211817]
 [ 0.042574 -0.010041  0.211442]
 [ 0.042272 -0.006907  0.21119 ]
 [ 0.039486 -0.002654  0.211011]
 [ 0.036152  0.001609  0.210879]
 [ 0.032406  0.004385  0.210787]
 [ 0.027817  0.005449  0.210737]
 [ 0.02255   0.006058  0.210724]
 [ 0.01772   0.006117  0.210744]
 [ 0.012126  0.006051  0.210841]
 [ 0.006716  0.005552  0.211044]
 [ 0.000816  0.005077  0.211288]
 [-0.003452  0.002905  0.211636]
 [-0.006569 -0.001155  0.212193]
 [-0.010219 -0.002994  0.212711]
 [-0.012787 -0.006887  0.213362]
 [-0.014484 -0.010319  0.214166]
 [-0.015985 -0.01486   0.215141]
 [-0.017676 -0.018142  0.216088]
 [-0.018225 -0.023348  0.217332]
 [-0.019025 -0.027174  0.218535]
 [-0.019638 -0.029554  0.219531]
 [-0.019842 -0.031507  0.220312]
 [-0.019843 -0.033245  0.220919]
 [-0.019452 -0.036704  0.22155 ]
 [-0.019268 -0.038426  0.222125]
 [-0.019171 -0.038418  0.222499]
 [-0.018832 -0.039553  0.222847]
 [-0.018243 -0.039922  0.223126]
 [-0.01802  -0.039897  0.22334 ]]
[[ 0.024173  0.04821   0.216144]
 [ 0.024025  0.048277  0.216076]
 [ 0.023574  0.048086  0.216009]
 [ 0.023216  0.048141  0.215935]
 [ 0.022756  0.04824   0.215858]
 [ 0.022017  0.048236  0.215787]
 [ 0.020909  0.048429  0.215724]
 [ 0.019539  0.049051  0.21567 ]
 [ 0.017476  0.050048  0.215621]
 [ 0.015599  0.050504  0.21558 ]
 [ 0.012539  0.050595  0.215548]
 [ 0.009505  0.050844  0.215527]
 [ 0.005749  0.051005  0.21552 ]
 [ 0.002946  0.051417  0.21552 ]
 [-0.000647  0.050817  0.21556 ]
 [-0.003725  0.049754  0.215695]
 [-0.007472  0.048355  0.21594 ]
 [-0.010343  0.045265  0.216295]
 [-0.013384  0.042494  0.216741]
 [-0.016674  0.039421  0.217226]
 [-0.019478  0.035707  0.217721]
 [-0.023505  0.033243  0.218094]
 [-0.026411  0.027063  0.218436]
 [-0.028381  0.019783  0.218772]
 [-0.031295  0.014099  0.219063]
 [-0.032957  0.00791   0.21931 ]
 [-0.034119  0.001422  0.219515]
 [-0.034772 -0.004863  0.219678]
 [-0.035133 -0.009757  0.219801]
 [-0.035141 -0.016911  0.219896]
 [-0.034969 -0.024067  0.219971]
 [-0.034299 -0.029571  0.220031]
 [-0.032442 -0.034176  0.220073]
 [-0.029886 -0.038149  0.220091]
 [-0.02685  -0.042671  0.220097]
 [-0.022593 -0.045915  0.220096]
 [-0.016692 -0.049417  0.220091]
 [-0.010342 -0.051333  0.220075]
 [-0.006344 -0.051987  0.219926]
 [-0.00103  -0.05206   0.21942 ]
 [ 0.006729 -0.052012  0.218471]
 [ 0.014456 -0.051845  0.217663]
 [ 0.020239 -0.050986  0.216991]
 [ 0.024926 -0.044407  0.215929]
 [ 0.028934 -0.038232  0.21473 ]
 [ 0.033359 -0.032496  0.21337 ]
 [ 0.035183 -0.026088  0.212213]
 [ 0.036621 -0.020866  0.211353]
 [ 0.037735 -0.015531  0.210728]
 [ 0.037724 -0.008769  0.210182]
 [ 0.037281 -0.006035  0.209816]
 [ 0.035042 -0.000936  0.209549]
 [ 0.031893  0.001571  0.209359]
 [ 0.027879  0.004405  0.20922 ]
 [ 0.023418  0.006685  0.209115]
 [ 0.017554  0.007986  0.20904 ]
 [ 0.012456  0.008997  0.208986]
 [ 0.00666   0.009033  0.208962]
 [ 0.001466  0.00872   0.208962]
 [-0.003621  0.008479  0.208981]
 [-0.008471  0.006983  0.209061]
 [-0.012563  0.00432   0.209261]
 [-0.016853  0.000651  0.209672]
 [-0.020413 -0.003815  0.210338]
 [-0.024788 -0.006389  0.211008]
 [-0.028097 -0.010357  0.211738]
 [-0.031197 -0.01487   0.2125  ]
 [-0.033739 -0.019051  0.213234]
 [-0.035662 -0.022563  0.21393 ]
 [-0.037026 -0.025972  0.214552]
 [-0.037662 -0.029029  0.215132]
 [-0.038417 -0.03023   0.215625]]
[[ 0.129444 -0.00296   0.245186]
 [ 0.129542 -0.002858  0.245517]
 [ 0.129541 -0.002866  0.245744]
 [ 0.129349 -0.002766  0.245905]
 [ 0.12888  -0.002787  0.246026]
 [ 0.128619 -0.004752  0.246123]
 [ 0.12818  -0.005921  0.24621 ]
 [ 0.126946 -0.005635  0.246279]
 [ 0.12587  -0.005577  0.246334]
 [ 0.12409  -0.004285  0.246379]
 [ 0.121944 -0.004395  0.246434]
 [ 0.117741 -0.004278  0.24648 ]
 [ 0.110162 -0.003309  0.246517]
 [ 0.10397  -0.004044  0.246548]
 [ 0.095099 -0.004398  0.24657 ]
 [ 0.086341 -0.005926  0.24659 ]
 [ 0.078516 -0.007023  0.246606]
 [ 0.070328 -0.007126  0.246621]
 [ 0.063999 -0.007335  0.246631]
 [ 0.054088 -0.007142  0.24664 ]
 [ 0.045485 -0.007081  0.246648]
 [ 0.036914 -0.006986  0.246653]
 [ 0.027225 -0.005977  0.246657]
 [ 0.01904  -0.005699  0.246661]
 [ 0.010366 -0.005702  0.246669]
 [ 0.003028 -0.005748  0.246724]
 [-0.0043   -0.005733  0.246851]
 [-0.011114 -0.005739  0.247079]
 [-0.018113 -0.005858  0.247519]
 [-0.025432 -0.005715  0.248145]
 [-0.03204  -0.005764  0.248982]
 [-0.037963 -0.006369  0.250471]
 [-0.043172 -0.00657   0.251935]
 [-0.049111 -0.00657   0.25343 ]
 [-0.055173 -0.006284  0.254865]
 [-0.059559 -0.00627   0.256543]
 [-0.063523 -0.006277  0.258226]
 [-0.067306 -0.006339  0.259914]
 [-0.073293 -0.006209  0.261444]
 [-0.076108 -0.006031  0.262908]
 [-0.101369  0.016296  0.263647]
 [-0.092252 -0.002119  0.264394]
 [-0.105721  0.012468  0.264842]
 [-0.099008 -0.002026  0.265556]
 [-0.114624  0.019344  0.265979]
 [-0.116288  0.017458  0.266261]
 [-0.121757  0.017586  0.266462]
 [-0.125766  0.017885  0.266615]
 [-0.127233  0.016784  0.266766]
 [-0.13063   0.017418  0.266883]
 [-0.122967 -0.00214   0.267563]
 [-0.133801  0.017299  0.267976]
 [-0.134073  0.016603  0.26826 ]
 [-0.123744 -0.004665  0.269165]
 [-0.122834 -0.004774  0.270177]
 [-0.122568 -0.00345   0.270916]
 [-0.113673 -0.004606  0.27162 ]
 [-0.1099   -0.004607  0.272202]
 [-0.104511 -0.004414  0.272723]
 [-0.099285 -0.002906  0.273067]
 [-0.095506  0.000726  0.273318]
 [-0.089645  0.004059  0.273496]
 [-0.084345  0.008095  0.273628]
 [-0.078134  0.013282  0.273667]
 [-0.073238  0.019964  0.273588]
 [-0.067698  0.024544  0.273284]
 [-0.060276  0.029711  0.272693]
 [-0.053818  0.03463   0.271803]
 [-0.047989  0.038851  0.270999]
 [-0.041935  0.0447    0.270275]
 [-0.036651  0.050073  0.269681]
 [-0.030672  0.053214  0.269204]
 [-0.024368  0.056023  0.268784]
 [-0.019343  0.05991   0.268419]
 [-0.014235  0.063551  0.268096]
 [-0.009019  0.067227  0.267823]
 [-0.003471  0.068653  0.267606]
 [ 0.001203  0.070443  0.267437]
 [ 0.00598   0.072843  0.26728 ]
 [ 0.01063   0.074638  0.267143]
 [ 0.014829  0.076539  0.267009]
 [ 0.018814  0.078091  0.26685 ]
 [ 0.021865  0.080327  0.26662 ]
 [ 0.024938  0.082448  0.266369]
 [ 0.02755   0.083757  0.266106]
 [ 0.029365  0.085887  0.265817]
 [ 0.031195  0.086239  0.265555]
 [ 0.032764  0.086245  0.265347]
 [ 0.03414   0.086416  0.265145]
 [ 0.034768  0.086507  0.264972]
 [ 0.035273  0.086453  0.26483 ]
 [ 0.035514  0.086189  0.264701]
 [ 0.035512  0.085428  0.264601]
 [ 0.03524   0.081676  0.264522]
 [ 0.034793  0.076428  0.26446 ]
 [ 0.03367   0.068231  0.264409]
 [ 0.032092  0.059058  0.264362]
 [ 0.030598  0.048889  0.264261]
 [ 0.028819  0.042008  0.26379 ]
 [ 0.027135  0.029397  0.262552]
 [ 0.025538  0.021126  0.260444]
 [ 0.023894  0.010915  0.258031]
 [ 0.022523  0.001176  0.255349]
 [ 0.021209 -0.009047  0.252398]
 [ 0.019891 -0.019751  0.249577]
 [ 0.018815 -0.032699  0.246331]
 [ 0.017929 -0.042155  0.241829]
 [ 0.016287 -0.051173  0.238761]
 [ 0.015604 -0.058257  0.236321]
 [ 0.015224 -0.065938  0.234466]
 [ 0.014481 -0.070332  0.232974]
 [ 0.0141   -0.072392  0.231466]
 [ 0.013823 -0.075278  0.230038]
 [ 0.013157 -0.075891  0.228622]
 [ 0.012715 -0.076342  0.227238]
 [ 0.012584 -0.07634   0.225752]
 [ 0.012525 -0.076604  0.224498]
 [ 0.01243  -0.077543  0.223603]
 [ 0.011844 -0.076801  0.222862]
 [ 0.011684 -0.075465  0.222184]
 [ 0.011344 -0.076014  0.22175 ]
 [ 0.011019 -0.076382  0.221458]
 [ 0.011012 -0.076575  0.221244]]
[[ 1.31900e-02  4.25780e-02  2.11021e-01]
 [ 1.40120e-02  4.43740e-02  2.10635e-01]
 [ 1.42110e-02  4.51790e-02  2.10285e-01]
 [ 1.47150e-02  4.56470e-02  2.09996e-01]
 [ 1.55420e-02  4.70800e-02  2.09716e-01]
 [ 1.57920e-02  4.72700e-02  2.09476e-01]
 [ 1.60600e-02  4.75830e-02  2.09263e-01]
 [ 1.59200e-02  4.76500e-02  2.09080e-01]
 [ 1.53830e-02  4.76620e-02  2.08933e-01]
 [ 1.41680e-02  4.82150e-02  2.08801e-01]
 [ 1.15940e-02  4.81760e-02  2.08697e-01]
 [ 8.57900e-03  4.81770e-02  2.08615e-01]
 [ 5.07500e-03  4.79160e-02  2.08549e-01]
 [ 1.32400e-03  4.77350e-02  2.08495e-01]
 [-2.47000e-03  4.61210e-02  2.08460e-01]
 [-6.98200e-03  4.44920e-02  2.08442e-01]
 [-1.07770e-02  4.21280e-02  2.08439e-01]
 [-1.44220e-02  3.98750e-02  2.08445e-01]
 [-1.74350e-02  3.61440e-02  2.08486e-01]
 [-2.01890e-02  3.40780e-02  2.08547e-01]
 [-2.31780e-02  3.08430e-02  2.08614e-01]
 [-2.58250e-02  2.65150e-02  2.08685e-01]
 [-2.77340e-02  2.15220e-02  2.08754e-01]
 [-2.90580e-02  1.72380e-02  2.08811e-01]
 [-2.93220e-02  1.06080e-02  2.08860e-01]
 [-2.94830e-02  3.14500e-03  2.08908e-01]
 [-2.95660e-02 -2.63700e-03  2.08947e-01]
 [-2.93410e-02 -9.50500e-03  2.08977e-01]
 [-2.87280e-02 -1.58090e-02  2.08990e-01]
 [-2.70240e-02 -2.25470e-02  2.08992e-01]
 [-2.51260e-02 -2.72100e-02  2.08958e-01]
 [-2.00810e-02 -3.38080e-02  2.08894e-01]
 [-1.69080e-02 -3.68940e-02  2.08584e-01]
 [-1.12750e-02 -4.15660e-02  2.08094e-01]
 [-5.27500e-03 -4.46860e-02  2.06989e-01]
 [ 1.70200e-03 -4.77300e-02  2.05635e-01]
 [ 5.75000e-03 -4.84220e-02  2.03443e-01]
 [ 1.43930e-02 -4.95030e-02  2.01895e-01]
 [ 1.97450e-02 -4.94970e-02  2.00352e-01]
 [ 2.46330e-02 -4.66430e-02  1.98415e-01]
 [ 2.89520e-02 -4.23760e-02  1.96455e-01]
 [ 3.26960e-02 -3.78650e-02  1.94708e-01]
 [ 3.59650e-02 -3.40280e-02  1.93531e-01]
 [ 3.77620e-02 -2.90230e-02  1.92721e-01]
 [ 3.89970e-02 -2.31330e-02  1.92145e-01]
 [ 4.00910e-02 -1.82880e-02  1.91758e-01]
 [ 4.00970e-02 -1.41880e-02  1.91498e-01]
 [ 3.98520e-02 -9.77000e-03  1.91326e-01]
 [ 3.92890e-02 -8.59700e-03  1.91325e-01]
 [ 3.72390e-02 -6.17300e-03  1.91487e-01]
 [ 3.30330e-02 -3.34900e-03  1.91909e-01]
 [ 2.95390e-02 -8.42000e-04  1.92572e-01]
 [ 2.49880e-02  1.26200e-03  1.93505e-01]
 [ 1.99830e-02  1.25900e-03  1.95094e-01]
 [ 1.46800e-02  1.64800e-03  1.96478e-01]
 [ 1.01240e-02  1.51800e-03  1.97922e-01]
 [ 6.16900e-03  1.17000e-03  1.99255e-01]
 [ 2.01000e-04 -6.56000e-04  2.00581e-01]
 [-4.34300e-03 -3.88500e-03  2.02018e-01]
 [-8.06700e-03 -7.30300e-03  2.03457e-01]
 [-1.19790e-02 -9.60500e-03  2.04723e-01]
 [-1.58920e-02 -1.28530e-02  2.05840e-01]
 [-1.92890e-02 -1.72500e-02  2.06866e-01]
 [-2.19620e-02 -2.24020e-02  2.07938e-01]
 [-2.53810e-02 -2.51120e-02  2.08754e-01]
 [-2.75150e-02 -2.84560e-02  2.09402e-01]
 [-2.84320e-02 -3.14660e-02  2.09957e-01]
 [-2.93420e-02 -3.38240e-02  2.10447e-01]
 [-2.96920e-02 -3.59610e-02  2.10954e-01]
 [-2.99170e-02 -3.63790e-02  2.11315e-01]
 [-3.02220e-02 -3.63370e-02  2.11563e-01]
 [-3.01530e-02 -3.68420e-02  2.11779e-01]
 [-3.00130e-02 -3.68390e-02  2.11963e-01]
 [-2.99000e-02 -3.66300e-02  2.12166e-01]]
[[-2.27970e-02  7.83790e-02  2.36442e-01]
 [-2.27940e-02  7.83870e-02  2.36426e-01]
 [-2.27940e-02  7.82840e-02  2.36409e-01]
 [-2.27920e-02  7.79650e-02  2.36391e-01]
 [-2.28390e-02  7.77730e-02  2.36372e-01]
 [-2.28400e-02  7.77120e-02  2.36345e-01]
 [-2.26860e-02  7.77080e-02  2.36308e-01]
 [-2.16820e-02  7.77020e-02  2.36263e-01]
 [-1.97770e-02  7.76580e-02  2.36213e-01]
 [-1.77520e-02  7.75390e-02  2.36160e-01]
 [-1.45980e-02  7.76270e-02  2.36105e-01]
 [-1.16800e-02  7.78030e-02  2.36047e-01]
 [-7.79500e-03  7.77840e-02  2.35989e-01]
 [-4.07800e-03  7.77160e-02  2.35936e-01]
 [ 2.20000e-05  7.76730e-02  2.35889e-01]
 [ 4.23000e-03  7.76810e-02  2.35843e-01]
 [ 9.82000e-03  7.74170e-02  2.35802e-01]
 [ 1.47720e-02  7.70120e-02  2.35766e-01]
 [ 2.00760e-02  7.67860e-02  2.35736e-01]
 [ 2.59090e-02  7.64440e-02  2.35710e-01]
 [ 3.17210e-02  7.62820e-02  2.35688e-01]
 [ 3.58320e-02  7.61710e-02  2.35669e-01]
 [ 4.04190e-02  7.57160e-02  2.35660e-01]
 [ 4.32420e-02  7.52480e-02  2.35659e-01]
 [ 4.57770e-02  7.50480e-02  2.35660e-01]
 [ 4.73190e-02  7.42080e-02  2.35669e-01]
 [ 4.75950e-02  7.32640e-02  2.35702e-01]
 [ 4.75950e-02  7.12500e-02  2.35802e-01]
 [ 4.66270e-02  6.88820e-02  2.35973e-01]
 [ 4.38230e-02  6.57030e-02  2.36218e-01]
 [ 4.11940e-02  6.29140e-02  2.36485e-01]
 [ 3.61480e-02  5.94300e-02  2.36729e-01]
 [ 3.21080e-02  5.33910e-02  2.36972e-01]
 [ 2.75540e-02  4.75610e-02  2.37180e-01]
 [ 2.25630e-02  4.34350e-02  2.37337e-01]
 [ 1.76220e-02  3.82740e-02  2.37458e-01]
 [ 1.43050e-02  3.18680e-02  2.37553e-01]
 [ 1.02170e-02  2.64500e-02  2.37628e-01]
 [ 6.91400e-03  1.78450e-02  2.37688e-01]
 [ 2.68800e-03  1.28500e-02  2.37735e-01]
 [-1.00000e-05  5.26700e-03  2.37762e-01]
 [-2.58900e-03 -2.19800e-03  2.37761e-01]
 [-5.25700e-03 -1.07260e-02  2.37716e-01]
